id,url,title,comment_body,html_url,notes,build_fail_reason
574234339,https://api.github.com/repos/standard/standard/issues/1489,An in-range update of tape is breaking the build 🚨,After pinning to **4.13.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/standard/standard/issues/1489,,
441809967,https://api.github.com/repos/jaumard/trailpack-acl/issues/38,An in-range update of sqlite3 is breaking the build 🚨,After pinning to **4.0.6** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/jaumard/trailpack-acl/issues/38,,
272806446,https://api.github.com/repos/huan/face-blinder/issues/10,An in-range update of facenet is breaking the build 🚨,After pinning to **0.5.11** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/huan/face-blinder/issues/10,,
399887002,https://api.github.com/repos/cheshirecode/cheshirecode-next-boilerplate/issues/17,An in-range update of esm is breaking the build 🚨,After pinning to **3.0.84** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/cheshirecode/cheshirecode-next-boilerplate/issues/17,,
283182023,https://api.github.com/repos/blgm/redux-bind-selectors/issues/27,An in-range update of rollup is breaking the build 🚨,After pinning to **0.52.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/blgm/redux-bind-selectors/issues/27,,
296207631,https://api.github.com/repos/Kronos-Integration/kronos-service-manager-ui/issues/417,An in-range update of ember-cli-qunit is breaking the build 🚨,After pinning to **4.3.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/kronos-service-manager-ui/issues/417,,
292042839,https://api.github.com/repos/canjs/can-stache/issues/439,An in-range update of can-test-helpers is breaking the build 🚨,After pinning to **1.1.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/canjs/can-stache/issues/439,,
567894063,https://api.github.com/repos/kremalicious/blog/issues/233,An in-range update of @types/node is breaking the build 🚨,After pinning to **13.7.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/kremalicious/blog/issues/233,,
585140292,https://api.github.com/repos/noflo/noflo-browser/issues/141,An in-range update of babel-loader is breaking the build 🚨,After pinning to **8.0.6** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/noflo/noflo-browser/issues/141,,
612471335,https://api.github.com/repos/travi/cli/issues/1092,An in-range update of snyk is breaking the build 🚨,After pinning to **1.318.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/travi/cli/issues/1092,,
577575839,https://api.github.com/repos/chrisguttandin/standardized-audio-context/issues/845,An in-range update of eslint-config-holy-grail is breaking the build 🚨,After pinning to **46.0.8** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/chrisguttandin/standardized-audio-context/issues/845,,
351840533,https://api.github.com/repos/Kronos-Integration/kronos-flow/issues/559,An in-range update of semantic-release is breaking the build 🚨,After pinning to **15.9.8** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/kronos-flow/issues/559,,
383174107,https://api.github.com/repos/Igmat/baset/issues/126,An in-range update of doctoc is breaking the build 🚨,After pinning to **1.3.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Igmat/baset/issues/126,,
418147501,https://api.github.com/repos/rand0me/redux-appinsights-middleware/issues/50,An in-range update of rollup is breaking the build 🚨,After pinning to **1.4.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/rand0me/redux-appinsights-middleware/issues/50,,
280667778,https://api.github.com/repos/Kronos-Integration/kronos-service-manager/issues/304,An in-range update of kronos-service is breaking the build 🚨,After pinning to **4.10.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/Kronos-Integration/kronos-service-manager/issues/304,,
477170823,https://api.github.com/repos/ooade/react-rough/issues/171,An in-range update of rollup is breaking the build 🚨,After pinning to **1.19.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/ooade/react-rough/issues/171,,
407843753,https://api.github.com/repos/cnap-cobre/synapse-frontend/issues/21,An in-range update of react-ace is breaking the build 🚨,After pinning to **6.3.2** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/cnap-cobre/synapse-frontend/issues/21,,
426790057,https://api.github.com/repos/salte-io/salte-filter/issues/149,An in-range update of sinon is breaking the build 🚨,After pinning to **7.3.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/salte-io/salte-filter/issues/149,,
523213035,https://api.github.com/repos/willmendesneto/reactor-feature-toggle/issues/176,An in-range update of react is breaking the build 🚨,After pinning to **16.11.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/willmendesneto/reactor-feature-toggle/issues/176,,
361208483,https://api.github.com/repos/webhintio/online-service/issues/150,An in-range update of @hint/configuration-web-recommended is breaking the build 🚨,After pinning to **1.1.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/webhintio/online-service/issues/150,,
284334046,https://api.github.com/repos/chadxz/awry/issues/53,An in-range update of eslint is breaking the build 🚨,After pinning to **4.13.1** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/chadxz/awry/issues/53,,
266813839,https://api.github.com/repos/gucong3000/FELS/issues/587,An in-range update of eslint-plugin-import is breaking the build 🚨,After pinning to **2.7.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/gucong3000/FELS/issues/587,,
464014380,https://api.github.com/repos/nklayman/vue-cli-plugin-electron-builder/issues/329,An in-range update of @vue/cli is breaking the build 🚨,After pinning to **3.9.0** your tests are still failing. The reported issue _might_ not affect your project. These imprecisions are caused by inconsistent test results.,https://github.com/nklayman/vue-cli-plugin-electron-builder/issues/329,,
